2026-08-12 16:11:05,124 REQ-5C9FBB | /rowlock/status/ | TOTAL | 2028ms | 3 | SLOW
2026-08-12 16:11:05,768 REQ-B08735 | /dayplanning/globally_drafted_trays/ | MIDDLEWARE_AUTH | 2432ms | 0 | SLOW
2026-08-12 16:11:05,768 REQ-B08735 | /dayplanning/globally_drafted_trays/ | DB | 31ms | 6 | OK
2026-08-12 16:11:05,768 REQ-B08735 | /dayplanning/globally_drafted_trays/ | VIEW | 106ms | 6 | OK
2026-08-12 16:11:05,768 REQ-B08735 | /dayplanning/globally_drafted_trays/ | MW_MODULE_ACCESS | 2457ms | 0 | SLOW
2026-08-12 16:11:05,768 REQ-B08735 | /dayplanning/globally_drafted_trays/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 16:11:05,768 REQ-B08735 | /dayplanning/globally_drafted_trays/ | TOTAL | 2569ms | 6 | SLOW
2026-08-12 16:11:06,628 REQ-5610A2 | /adminportal/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-12 16:11:06,628 REQ-5610A2 | /adminportal/ | DB | 112ms | 23 | OK
2026-08-12 16:11:06,628 REQ-5610A2 | /adminportal/ | VIEW | 1395ms | 23 | SLOW
2026-08-12 16:11:06,628 REQ-5610A2 | /adminportal/ | MW_MODULE_ACCESS | 1453ms | 0 | SLOW
2026-08-12 16:11:06,628 REQ-5610A2 | /adminportal/ | TEMPLATE | 14ms | 0 | OK
2026-08-12 16:11:06,628 REQ-5610A2 | /adminportal/ | TOTAL | 1522ms | 23 | SLOW
2026-08-12 16:11:09,112 REQ-0174B7 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 16:11:09,112 REQ-0174B7 | /rowlock/status/ | DB | 11ms | 3 | OK
2026-08-12 16:11:09,112 REQ-0174B7 | /rowlock/status/ | VIEW | 3962ms | 3 | SLOW
2026-08-12 16:11:09,112 REQ-0174B7 | /rowlock/status/ | MW_MODULE_ACCESS | 3946ms | 0 | SLOW
2026-08-12 16:11:09,112 REQ-0174B7 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 16:11:09,112 REQ-0174B7 | /rowlock/status/ | TOTAL | 3974ms | 3 | SLOW
2026-08-12 16:59:28,616 REQ-8B6B45 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 16:59:28,616 REQ-8B6B45 | /accounts/login/ | DB | 86ms | 16 | OK
2026-08-12 16:59:28,616 REQ-8B6B45 | /accounts/login/ | VIEW | 3761ms | 16 | SLOW
2026-08-12 16:59:28,616 REQ-8B6B45 | /accounts/login/ | MW_MODULE_ACCESS | 3845ms | 0 | SLOW
2026-08-12 16:59:28,616 REQ-8B6B45 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 16:59:28,616 REQ-8B6B45 | /accounts/login/ | TOTAL | 3847ms | 16 | SLOW
2026-08-12 17:58:50,459 REQ-2DBCAE | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 17:58:50,459 REQ-2DBCAE | /rowlock/status/ | DB | 12ms | 3 | OK
2026-08-12 17:58:50,459 REQ-2DBCAE | /rowlock/status/ | VIEW | 1528ms | 3 | SLOW
2026-08-12 17:58:50,459 REQ-2DBCAE | /rowlock/status/ | MW_MODULE_ACCESS | 1536ms | 0 | SLOW
2026-08-12 17:58:50,459 REQ-2DBCAE | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 17:58:50,459 REQ-2DBCAE | /rowlock/status/ | TOTAL | 1541ms | 3 | SLOW
2026-08-12 20:41:07,335 REQ-C85539 | /auth/microsoft/login/ | MIDDLEWARE_AUTH | 9ms | 0 | OK
2026-08-12 20:41:07,335 REQ-C85539 | /auth/microsoft/login/ | DB | 5ms | 2 | OK
2026-08-12 20:41:07,335 REQ-C85539 | /auth/microsoft/login/ | VIEW | 340435ms | 2 | CRITICAL
2026-08-12 20:41:07,335 REQ-C85539 | /auth/microsoft/login/ | MW_MODULE_ACCESS | 340185ms | 0 | CRITICAL
2026-08-12 20:41:07,335 REQ-C85539 | /auth/microsoft/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 20:41:07,335 REQ-C85539 | /auth/microsoft/login/ | TOTAL | 340449ms | 2 | CRITICAL
2026-08-12 21:02:51,559 REQ-6F7F8C | /auth/microsoft/login/ | MIDDLEWARE_AUTH | 17ms | 0 | OK
2026-08-12 21:02:51,559 REQ-6F7F8C | /auth/microsoft/login/ | DB | 5ms | 2 | OK
2026-08-12 21:02:51,559 REQ-6F7F8C | /auth/microsoft/login/ | VIEW | 340885ms | 2 | CRITICAL
2026-08-12 21:02:51,559 REQ-6F7F8C | /auth/microsoft/login/ | MW_MODULE_ACCESS | 340801ms | 0 | CRITICAL
2026-08-12 21:02:51,559 REQ-6F7F8C | /auth/microsoft/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 21:02:51,559 REQ-6F7F8C | /auth/microsoft/login/ | TOTAL | 340907ms | 2 | CRITICAL
2026-08-12 23:59:43,464 REQ-9ADE90 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-12 23:59:43,464 REQ-9ADE90 | /accounts/login/ | DB | 49ms | 16 | OK
2026-08-12 23:59:43,464 REQ-9ADE90 | /accounts/login/ | VIEW | 1289ms | 16 | SLOW
2026-08-12 23:59:43,464 REQ-9ADE90 | /accounts/login/ | MW_MODULE_ACCESS | 1335ms | 0 | SLOW
2026-08-12 23:59:43,464 REQ-9ADE90 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-12 23:59:43,464 REQ-9ADE90 | /accounts/login/ | TOTAL | 1339ms | 16 | SLOW
2026-08-13 00:00:56,107 REQ-F52CA4 | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 132ms | 0 | OK
2026-08-13 00:00:56,107 REQ-F52CA4 | /dayplanning/dp_completed_table/ | DB | 70ms | 29 | OK
2026-08-13 00:00:56,108 REQ-F52CA4 | /dayplanning/dp_completed_table/ | VIEW | 822ms | 29 | OK
2026-08-13 00:00:56,108 REQ-F52CA4 | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 1028ms | 0 | SLOW
2026-08-13 00:00:56,108 REQ-F52CA4 | /dayplanning/dp_completed_table/ | TEMPLATE | 23ms | 0 | OK
2026-08-13 00:00:56,108 REQ-F52CA4 | /dayplanning/dp_completed_table/ | TOTAL | 1047ms | 29 | SLOW
2026-08-13 00:04:21,307 REQ-058755 | /auth/microsoft/login/ | MIDDLEWARE_AUTH | 8ms | 0 | OK
2026-08-13 00:04:21,307 REQ-058755 | /auth/microsoft/login/ | DB | 4ms | 2 | OK
2026-08-13 00:04:21,307 REQ-058755 | /auth/microsoft/login/ | VIEW | 336887ms | 2 | CRITICAL
2026-08-13 00:04:21,307 REQ-058755 | /auth/microsoft/login/ | MW_MODULE_ACCESS | 336782ms | 0 | CRITICAL
2026-08-13 00:04:21,307 REQ-058755 | /auth/microsoft/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 00:04:21,307 REQ-058755 | /auth/microsoft/login/ | TOTAL | 336900ms | 2 | CRITICAL
2026-08-13 00:12:58,099 REQ-342322 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-13 00:12:58,099 REQ-342322 | /rowlock/heartbeat/ | DB | 266ms | 4 | OK
2026-08-13 00:12:58,099 REQ-342322 | /rowlock/heartbeat/ | VIEW | 804ms | 4 | OK
2026-08-13 00:12:58,099 REQ-342322 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 1067ms | 0 | SLOW
2026-08-13 00:12:58,099 REQ-342322 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 00:12:58,099 REQ-342322 | /rowlock/heartbeat/ | TOTAL | 1071ms | 4 | SLOW
2026-08-13 00:12:58,248 REQ-BCEFF4 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-13 00:12:58,248 REQ-BCEFF4 | /rowlock/status/ | DB | 12ms | 3 | OK
2026-08-13 00:12:58,248 REQ-BCEFF4 | /rowlock/status/ | VIEW | 1198ms | 3 | SLOW
2026-08-13 00:12:58,248 REQ-BCEFF4 | /rowlock/status/ | MW_MODULE_ACCESS | 1191ms | 0 | SLOW
2026-08-13 00:12:58,248 REQ-BCEFF4 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 00:12:58,248 REQ-BCEFF4 | /rowlock/status/ | TOTAL | 1211ms | 3 | SLOW
2026-08-13 00:25:00,992 REQ-ACA2D7 | /rowlock/status/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-13 00:25:00,992 REQ-ACA2D7 | /rowlock/status/ | DB | 49ms | 3 | OK
2026-08-13 00:25:00,992 REQ-ACA2D7 | /rowlock/status/ | VIEW | 1102ms | 3 | SLOW
2026-08-13 00:25:00,992 REQ-ACA2D7 | /rowlock/status/ | MW_MODULE_ACCESS | 1143ms | 0 | SLOW
2026-08-13 00:25:00,993 REQ-ACA2D7 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 00:25:00,993 REQ-ACA2D7 | /rowlock/status/ | TOTAL | 1152ms | 3 | SLOW
2026-08-13 00:38:07,183 REQ-5C2FED | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-13 00:38:07,183 REQ-5C2FED | /rowlock/status/ | DB | 1093ms | 3 | SLOW
2026-08-13 00:38:07,183 REQ-5C2FED | /rowlock/status/ | VIEW | 149ms | 3 | OK
2026-08-13 00:38:07,183 REQ-5C2FED | /rowlock/status/ | MW_MODULE_ACCESS | 402ms | 0 | OK
2026-08-13 00:38:07,183 REQ-5C2FED | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 00:38:07,183 REQ-5C2FED | /rowlock/status/ | TOTAL | 1242ms | 3 | SLOW
2026-08-13 01:28:55,743 REQ-A7D781 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-13 01:28:55,743 REQ-A7D781 | /rowlock/heartbeat/ | DB | 14ms | 4 | OK
2026-08-13 01:28:55,743 REQ-A7D781 | /rowlock/heartbeat/ | VIEW | 2245ms | 4 | SLOW
2026-08-13 01:28:55,743 REQ-A7D781 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 2255ms | 0 | SLOW
2026-08-13 01:28:55,743 REQ-A7D781 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 01:28:55,743 REQ-A7D781 | /rowlock/heartbeat/ | TOTAL | 2259ms | 4 | SLOW
2026-08-13 10:17:47,199 REQ-B1436B | /adminportal/ | MIDDLEWARE_AUTH | 1ms | 0 | OK
2026-08-13 10:17:47,199 REQ-B1436B | /adminportal/ | DB | 17ms | 8 | OK
2026-08-13 10:17:47,199 REQ-B1436B | /adminportal/ | VIEW | 1552ms | 8 | SLOW
2026-08-13 10:17:47,199 REQ-B1436B | /adminportal/ | MW_MODULE_ACCESS | 1572ms | 0 | SLOW
2026-08-13 10:17:47,199 REQ-B1436B | /adminportal/ | TEMPLATE | 11ms | 0 | OK
2026-08-13 10:17:47,199 REQ-B1436B | /adminportal/ | TOTAL | 1581ms | 8 | SLOW
2026-08-13 11:01:54,598 REQ-90E4E4 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-13 11:01:54,598 REQ-90E4E4 | /accounts/login/ | DB | 86ms | 12 | OK
2026-08-13 11:01:54,598 REQ-90E4E4 | /accounts/login/ | VIEW | 973ms | 12 | OK
2026-08-13 11:01:54,598 REQ-90E4E4 | /accounts/login/ | MW_MODULE_ACCESS | 1055ms | 0 | SLOW
2026-08-13 11:01:54,598 REQ-90E4E4 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 11:01:54,598 REQ-90E4E4 | /accounts/login/ | TOTAL | 1059ms | 12 | SLOW
2026-08-13 11:07:20,317 REQ-ED24E8 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-13 11:07:20,317 REQ-ED24E8 | /accounts/login/ | DB | 50ms | 16 | OK
2026-08-13 11:07:20,317 REQ-ED24E8 | /accounts/login/ | VIEW | 2968ms | 16 | SLOW
2026-08-13 11:07:20,317 REQ-ED24E8 | /accounts/login/ | MW_MODULE_ACCESS | 3011ms | 0 | SLOW
2026-08-13 11:07:20,317 REQ-ED24E8 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 11:07:20,317 REQ-ED24E8 | /accounts/login/ | TOTAL | 3018ms | 16 | SLOW
2026-08-13 15:38:57,215 REQ-77FC6B | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-13 15:38:57,215 REQ-77FC6B | /rowlock/status/ | DB | 11ms | 3 | OK
2026-08-13 15:38:57,215 REQ-77FC6B | /rowlock/status/ | VIEW | 2689ms | 3 | SLOW
2026-08-13 15:38:57,215 REQ-77FC6B | /rowlock/status/ | MW_MODULE_ACCESS | 2695ms | 0 | SLOW
2026-08-13 15:38:57,215 REQ-77FC6B | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-13 15:38:57,215 REQ-77FC6B | /rowlock/status/ | TOTAL | 2701ms | 3 | SLOW
2026-08-14 00:14:08,853 REQ-125C57 | /accounts/login/ | MIDDLEWARE_AUTH | 31ms | 0 | OK
2026-08-14 00:14:08,853 REQ-125C57 | /accounts/login/ | DB | 45ms | 16 | OK
2026-08-14 00:14:08,853 REQ-125C57 | /accounts/login/ | VIEW | 2103ms | 16 | SLOW
2026-08-14 00:14:08,853 REQ-125C57 | /accounts/login/ | MW_MODULE_ACCESS | 2147ms | 0 | SLOW
2026-08-14 00:14:08,853 REQ-125C57 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-14 00:14:08,853 REQ-125C57 | /accounts/login/ | TOTAL | 2180ms | 16 | SLOW
2026-08-14 00:22:24,296 REQ-0C0246 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-14 00:22:24,296 REQ-0C0246 | /accounts/login/ | DB | 121ms | 16 | OK
2026-08-14 00:22:24,296 REQ-0C0246 | /accounts/login/ | VIEW | 21991ms | 16 | CRITICAL
2026-08-14 00:22:24,296 REQ-0C0246 | /accounts/login/ | MW_MODULE_ACCESS | 22110ms | 0 | CRITICAL
2026-08-14 00:22:24,296 REQ-0C0246 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-14 00:22:24,296 REQ-0C0246 | /accounts/login/ | TOTAL | 22112ms | 16 | CRITICAL
2026-08-14 00:22:27,230 REQ-AA7BFD | /inputscreening/IS_PickTable/ | MIDDLEWARE_AUTH | 2683ms | 0 | SLOW
2026-08-14 00:22:27,230 REQ-AA7BFD | /inputscreening/IS_PickTable/ | DB | 89ms | 29 | OK
2026-08-14 00:22:27,230 REQ-AA7BFD | /inputscreening/IS_PickTable/ | VIEW | 73ms | 29 | OK
2026-08-14 00:22:27,230 REQ-AA7BFD | /inputscreening/IS_PickTable/ | MW_MODULE_ACCESS | 2824ms | 0 | SLOW
2026-08-14 00:22:27,230 REQ-AA7BFD | /inputscreening/IS_PickTable/ | TEMPLATE | 20ms | 0 | OK
2026-08-14 00:22:27,230 REQ-AA7BFD | /inputscreening/IS_PickTable/ | TOTAL | 2864ms | 29 | SLOW
2026-08-14 09:11:16,070 REQ-67BDD3 | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-14 09:11:16,070 REQ-67BDD3 | /dayplanning/dp_completed_table/ | DB | 55ms | 41 | OK
2026-08-14 09:11:16,070 REQ-67BDD3 | /dayplanning/dp_completed_table/ | VIEW | 1115ms | 41 | SLOW
2026-08-14 09:11:16,070 REQ-67BDD3 | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 1195ms | 0 | SLOW
2026-08-14 09:11:16,070 REQ-67BDD3 | /dayplanning/dp_completed_table/ | TEMPLATE | 25ms | 0 | OK
2026-08-14 09:11:16,070 REQ-67BDD3 | /dayplanning/dp_completed_table/ | TOTAL | 1197ms | 41 | SLOW
2026-08-14 10:33:22,990 REQ-6DC999 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-14 10:33:22,990 REQ-6DC999 | /rowlock/status/ | DB | 3148ms | 3 | SLOW
2026-08-14 10:33:22,990 REQ-6DC999 | /rowlock/status/ | VIEW | 373ms | 3 | OK
2026-08-14 10:33:22,990 REQ-6DC999 | /rowlock/status/ | MW_MODULE_ACCESS | 3516ms | 0 | SLOW
2026-08-14 10:33:22,990 REQ-6DC999 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-14 10:33:22,990 REQ-6DC999 | /rowlock/status/ | TOTAL | 3521ms | 3 | SLOW
2026-08-14 10:38:57,818 REQ-647246 | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-14 10:38:57,818 REQ-647246 | /rowlock/status/ | DB | 15ms | 3 | OK
2026-08-14 10:38:57,818 REQ-647246 | /rowlock/status/ | VIEW | 6396ms | 3 | CRITICAL
2026-08-14 10:38:57,818 REQ-647246 | /rowlock/status/ | MW_MODULE_ACCESS | 6405ms | 0 | CRITICAL
2026-08-14 10:38:57,818 REQ-647246 | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-14 10:38:57,818 REQ-647246 | /rowlock/status/ | TOTAL | 6411ms | 3 | CRITICAL
2026-08-14 10:51:00,826 REQ-6957EA | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-14 10:51:00,826 REQ-6957EA | /accounts/login/ | DB | 51ms | 10 | OK
2026-08-14 10:51:00,826 REQ-6957EA | /accounts/login/ | VIEW | 2231ms | 10 | SLOW
2026-08-14 10:51:00,826 REQ-6957EA | /accounts/login/ | MW_MODULE_ACCESS | 2283ms | 0 | SLOW
2026-08-14 10:51:00,826 REQ-6957EA | /accounts/login/ | TEMPLATE | 1ms | 0 | OK
2026-08-14 10:51:00,826 REQ-6957EA | /accounts/login/ | TOTAL | 2283ms | 10 | SLOW
2026-08-14 10:51:42,720 REQ-983BC8 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-14 10:51:42,720 REQ-983BC8 | /accounts/login/ | DB | 60ms | 10 | OK
2026-08-14 10:51:42,720 REQ-983BC8 | /accounts/login/ | VIEW | 12803ms | 10 | CRITICAL
2026-08-14 10:51:42,720 REQ-983BC8 | /accounts/login/ | MW_MODULE_ACCESS | 12863ms | 0 | CRITICAL
2026-08-14 10:51:42,720 REQ-983BC8 | /accounts/login/ | TEMPLATE | 1ms | 0 | OK
2026-08-14 10:51:42,720 REQ-983BC8 | /accounts/login/ | TOTAL | 12864ms | 10 | CRITICAL
2026-08-14 10:52:16,269 REQ-4C6FC2 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-14 10:52:16,269 REQ-4C6FC2 | /accounts/login/ | DB | 97ms | 16 | OK
2026-08-14 10:52:16,269 REQ-4C6FC2 | /accounts/login/ | VIEW | 4265ms | 16 | SLOW
2026-08-14 10:52:16,269 REQ-4C6FC2 | /accounts/login/ | MW_MODULE_ACCESS | 4360ms | 0 | SLOW
2026-08-14 10:52:16,269 REQ-4C6FC2 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-14 10:52:16,269 REQ-4C6FC2 | /accounts/login/ | TOTAL | 4362ms | 16 | SLOW
2026-08-14 10:52:17,867 REQ-7DA18A | /home/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-14 10:52:17,867 REQ-7DA18A | /home/ | DB | 403ms | 19 | OK
2026-08-14 10:52:17,867 REQ-7DA18A | /home/ | VIEW | 997ms | 19 | OK
2026-08-14 10:52:17,867 REQ-7DA18A | /home/ | MW_MODULE_ACCESS | 1363ms | 0 | SLOW
2026-08-14 10:52:17,867 REQ-7DA18A | /home/ | TEMPLATE | 13ms | 0 | OK
2026-08-14 10:52:17,867 REQ-7DA18A | /home/ | TOTAL | 1414ms | 19 | SLOW
2026-08-14 10:52:44,997 REQ-094E3C | /iqf/iqf_accept_delink_modal/ | MIDDLEWARE_AUTH | 144ms | 0 | OK
2026-08-14 10:52:44,997 REQ-094E3C | /iqf/iqf_accept_delink_modal/ | DB | 2567ms | 55 | SLOW
2026-08-14 10:52:44,997 REQ-094E3C | /iqf/iqf_accept_delink_modal/ | VIEW | 618ms | 55 | OK
2026-08-14 10:52:44,997 REQ-094E3C | /iqf/iqf_accept_delink_modal/ | MW_MODULE_ACCESS | 3322ms | 0 | SLOW
2026-08-14 10:52:44,997 REQ-094E3C | /iqf/iqf_accept_delink_modal/ | TEMPLATE | 0ms | 0 | OK
2026-08-14 10:52:44,997 REQ-094E3C | /iqf/iqf_accept_delink_modal/ | TOTAL | 3329ms | 55 | SLOW
2026-08-14 13:26:54,110 REQ-048D92 | /inputscreening/get_dp_trays/ | MIDDLEWARE_AUTH | 870ms | 0 | OK
2026-08-14 13:26:54,110 REQ-048D92 | /inputscreening/get_dp_trays/ | DB | 24ms | 7 | OK
2026-08-14 13:26:54,110 REQ-048D92 | /inputscreening/get_dp_trays/ | VIEW | 404ms | 7 | OK
2026-08-14 13:26:54,110 REQ-048D92 | /inputscreening/get_dp_trays/ | MW_MODULE_ACCESS | 890ms | 0 | OK
2026-08-14 13:26:54,110 REQ-048D92 | /inputscreening/get_dp_trays/ | TEMPLATE | 0ms | 0 | OK
2026-08-14 13:26:54,110 REQ-048D92 | /inputscreening/get_dp_trays/ | TOTAL | 1299ms | 7 | SLOW
2026-08-17 10:23:35,531 REQ-C542D3 | /accounts/login/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 10:23:35,531 REQ-C542D3 | /accounts/login/ | DB | 994ms | 16 | OK
2026-08-17 10:23:35,531 REQ-C542D3 | /accounts/login/ | VIEW | 15061ms | 16 | CRITICAL
2026-08-17 10:23:35,531 REQ-C542D3 | /accounts/login/ | MW_MODULE_ACCESS | 16054ms | 0 | CRITICAL
2026-08-17 10:23:35,531 REQ-C542D3 | /accounts/login/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 10:23:35,531 REQ-C542D3 | /accounts/login/ | TOTAL | 16056ms | 16 | CRITICAL
2026-08-17 10:24:26,861 REQ-4874A5 | /dayplanning/dp_completed_table/ | MIDDLEWARE_AUTH | 105ms | 0 | OK
2026-08-17 10:24:26,861 REQ-4874A5 | /dayplanning/dp_completed_table/ | DB | 49903ms | 64 | CRITICAL
2026-08-17 10:24:26,861 REQ-4874A5 | /dayplanning/dp_completed_table/ | VIEW | 0ms | 64 | OK
2026-08-17 10:24:26,861 REQ-4874A5 | /dayplanning/dp_completed_table/ | MW_MODULE_ACCESS | 51278ms | 0 | CRITICAL
2026-08-17 10:24:26,861 REQ-4874A5 | /dayplanning/dp_completed_table/ | TEMPLATE | 7760ms | 0 | CRITICAL
2026-08-17 10:24:26,861 REQ-4874A5 | /dayplanning/dp_completed_table/ | TOTAL | 51281ms | 64 | CRITICAL
2026-08-17 11:59:56,984 REQ-84424C | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 11:59:56,984 REQ-84424C | /rowlock/status/ | DB | 12ms | 3 | OK
2026-08-17 11:59:56,984 REQ-84424C | /rowlock/status/ | VIEW | 1505ms | 3 | SLOW
2026-08-17 11:59:56,984 REQ-84424C | /rowlock/status/ | MW_MODULE_ACCESS | 1513ms | 0 | SLOW
2026-08-17 11:59:56,984 REQ-84424C | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 11:59:56,984 REQ-84424C | /rowlock/status/ | TOTAL | 1518ms | 3 | SLOW
2026-08-17 12:04:57,732 REQ-BC5B0C | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 12:04:57,732 REQ-BC5B0C | /rowlock/status/ | DB | 19ms | 3 | OK
2026-08-17 12:04:57,732 REQ-BC5B0C | /rowlock/status/ | VIEW | 2252ms | 3 | SLOW
2026-08-17 12:04:57,732 REQ-BC5B0C | /rowlock/status/ | MW_MODULE_ACCESS | 2266ms | 0 | SLOW
2026-08-17 12:04:57,732 REQ-BC5B0C | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 12:04:57,732 REQ-BC5B0C | /rowlock/status/ | TOTAL | 2271ms | 3 | SLOW
2026-08-17 12:05:23,662 REQ-5F1341 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 12:05:23,662 REQ-5F1341 | /rowlock/heartbeat/ | DB | 17ms | 4 | OK
2026-08-17 12:05:23,662 REQ-5F1341 | /rowlock/heartbeat/ | VIEW | 1329ms | 4 | SLOW
2026-08-17 12:05:23,662 REQ-5F1341 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 1343ms | 0 | SLOW
2026-08-17 12:05:23,662 REQ-5F1341 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 12:05:23,662 REQ-5F1341 | /rowlock/heartbeat/ | TOTAL | 1347ms | 4 | SLOW
2026-08-17 12:09:05,532 REQ-F20F3E | /rowlock/status/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 12:09:05,532 REQ-F20F3E | /rowlock/status/ | DB | 15ms | 3 | OK
2026-08-17 12:09:05,532 REQ-F20F3E | /rowlock/status/ | VIEW | 7512ms | 3 | CRITICAL
2026-08-17 12:09:05,532 REQ-F20F3E | /rowlock/status/ | MW_MODULE_ACCESS | 7520ms | 0 | CRITICAL
2026-08-17 12:09:05,532 REQ-F20F3E | /rowlock/status/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 12:09:05,532 REQ-F20F3E | /rowlock/status/ | TOTAL | 7527ms | 3 | CRITICAL
2026-08-17 12:09:06,205 REQ-264064 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 12:09:06,205 REQ-264064 | /rowlock/heartbeat/ | DB | 16ms | 4 | OK
2026-08-17 12:09:06,205 REQ-264064 | /rowlock/heartbeat/ | VIEW | 2313ms | 4 | SLOW
2026-08-17 12:09:06,205 REQ-264064 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 2325ms | 0 | SLOW
2026-08-17 12:09:06,205 REQ-264064 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 12:09:06,205 REQ-264064 | /rowlock/heartbeat/ | TOTAL | 2329ms | 4 | SLOW
2026-08-17 12:38:23,386 REQ-F89552 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 0ms | 0 | OK
2026-08-17 12:38:23,386 REQ-F89552 | /rowlock/heartbeat/ | DB | 17ms | 4 | OK
2026-08-17 12:38:23,386 REQ-F89552 | /rowlock/heartbeat/ | VIEW | 1059ms | 4 | SLOW
2026-08-17 12:38:23,386 REQ-F89552 | /rowlock/heartbeat/ | MW_MODULE_ACCESS | 1073ms | 0 | SLOW
2026-08-17 12:38:23,386 REQ-F89552 | /rowlock/heartbeat/ | TEMPLATE | 0ms | 0 | OK
2026-08-17 12:38:23,386 REQ-F89552 | /rowlock/heartbeat/ | TOTAL | 1077ms | 4 | SLOW
2026-08-17 12:48:50,911 REQ-1D6A15 | /rowlock/heartbeat/ | MIDDLEWARE_AUTH | 2ms | 0 | OK
2026-08-17 12:48:50,912 REQ-1D6A15 | /rowlock/heartbeat/ | DB | 14ms | 4 | OK
2026-08-17 12:48:50,912 REQ-1D6A15 | /rowlock/heartbeat/ | VIEW | 1462ms | 4 | SLOW
